⚠️ File truncated for preview (showing first 0.5MB of 3.0MB)
────────────────────────────────────────────────────────────

timestamp,zone,flow_rate_gpm,pressure_psi,billed_consumption_gpm,nrw_gpm,nrw_percent,pressure_compliant
2024-01-08 08:00:00,Zone-E-West,1494.2,53.6,1200.7,293.5,19.64,Yes
2024-01-08 08:00:00,Zone-F-Industrial,1467.4,47.9,1179.1,288.2,19.64,Yes
2024-01-08 08:00:00,Zone-G-Coastal,1713.2,39.2,1113.6,599.6,35.0,No
2024-01-08 08:00:00,Zone-H-Hills,1851.3,38.0,1629.2,222.2,12.0,No
2024-01-08 09:00:00,Zone-A-Downtown,881.7,69.1,708.5,173.2,19.64,Yes
2024-01-08 09:00:00,Zone-B-North,999.3,43.7,803.0,196.3,19.64,Yes
2024-01-08 09:00:00,Zone-C-South,1202.3,45.7,721.4,480.9,40.0,Yes
2024-01-08 09:00:00,Zone-D-East,1302.7,45.4,1046.8,255.9,19.64,Yes
2024-01-08 09:00:00,Zone-E-West,1444.9,41.6,1161.1,283.8,19.64,Yes
2024-01-08 09:00:00,Zone-F-Industrial,1404.5,44.6,1128.6,275.9,19.64,Yes
2024-01-08 09:00:00,Zone-G-Coastal,1737.6,52.1,1129.5,608.2,35.0,Yes
2024-01-08 09:00:00,Zone-H-Hills,1850.1,40.3,1628.0,222.0,12.0,Yes
2024-01-08 10:00:00,Zone-A-Downtown,573.0,64.9,429.7,143.2,25.0,Yes
2024-01-08 10:00:00,Zone-B-North,698.0,49.4,523.5,174.5,25.0,Yes
2024-01-08 10:00:00,Zone-C-South,804.6,58.4,482.8,321.8,40.0,Yes
2024-01-08 10:00:00,Zone-D-East,881.1,62.3,660.9,220.3,25.0,Yes
2024-01-08 10:00:00,Zone-E-West,995.6,50.3,746.7,248.9,25.0,Yes
2024-01-08 10:00:00,Zone-F-Industrial,1123.0,61.8,842.2,280.7,25.0,Yes
2024-01-08 10:00:00,Zone-G-Coastal,1240.8,53.4,806.5,434.3,35.0,Yes
2024-01-08 10:00:00,Zone-H-Hills,1327.5,37.9,1168.2,159.3,12.0,No
2024-01-08 11:00:00,Zone-A-Downtown,607.3,83.6,455.5,151.8,25.0,No
2024-01-08 11:00:00,Zone-B-North,744.9,59.1,558.7,186.2,25.0,Yes
2024-01-08 11:00:00,Zone-C-South,802.5,53.5,481.5,321.0,40.0,Yes
2024-01-08 11:00:00,Zone-D-East,874.9,47.9,656.2,218.7,25.0,Yes
2024-01-08 11:00:00,Zone-E-West,932.8,53.3,699.6,233.2,25.0,Yes
2024-01-08 11:00:00,Zone-F-Industrial,1069.3,57.5,802.0,267.3,25.0,Yes
2024-01-08 11:00:00,Zone-G-Coastal,1084.1,61.2,704.6,379.4,35.0,Yes
2024-01-08 11:00:00,Zone-H-Hills,1222.5,42.0,1075.8,146.7,12.0,Yes
2024-01-08 12:00:00,Zone-A-Downtown,676.2,68.7,507.1,169.0,25.0,Yes
2024-01-08 12:00:00,Zone-B-North,707.9,53.2,530.9,177.0,25.0,Yes
2024-01-08 12:00:00,Zone-C-South,818.6,46.1,491.2,327.5,40.0,Yes
2024-01-08 12:00:00,Zone-D-East,899.7,58.6,674.8,224.9,25.0,Yes
2024-01-08 12:00:00,Zone-E-West,1017.8,56.3,763.3,254.4,25.0,Yes
2024-01-08 12:00:00,Zone-F-Industrial,1011.5,56.4,758.6,252.9,25.0,Yes
2024-01-08 12:00:00,Zone-G-Coastal,1226.5,59.8,797.2,429.3,35.0,Yes
2024-01-08 12:00:00,Zone-H-Hills,1255.9,44.1,1105.2,150.7,12.0,Yes
2024-01-08 13:00:00,Zone-A-Downtown,677.2,78.1,507.9,169.3,25.0,Yes
2024-01-08 13:00:00,Zone-B-North,690.1,64.6,517.6,172.5,25.0,Yes
2024-01-08 13:00:00,Zone-C-South,822.3,48.2,493.4,328.9,40.0,Yes
2024-01-08 13:00:00,Zone-D-East,906.4,50.6,679.8,226.6,25.0,Yes
2024-01-08 13:00:00,Zone-E-West,1073.5,53.3,805.1,268.4,25.0,Yes
2024-01-08 13:00:00,Zone-F-Industrial,1236.1,59.9,927.1,309.0,25.0,Yes
2024-01-08 13:00:00,Zone-G-Coastal,1255.4,51.2,816.0,439.4,35.0,Yes
2024-01-08 13:00:00,Zone-H-Hills,1294.2,49.5,1138.9,155.3,12.0,Yes
2024-01-08 14:00:00,Zone-A-Downtown,596.4,80.7,447.3,149.1,25.0,No
2024-01-08 14:00:00,Zone-B-North,690.7,46.4,518.0,172.7,25.0,Yes
2024-01-08 14:00:00,Zone-C-South,815.1,51.0,489.1,326.0,40.0,Yes
2024-01-08 14:00:00,Zone-D-East,832.2,59.5,624.2,208.1,25.0,Yes
2024-01-08 14:00:00,Zone-E-West,1029.2,54.9,771.9,257.3,25.0,Yes
2024-01-08 14:00:00,Zone-F-Industrial,1071.8,51.6,803.8,267.9,25.0,Yes
2024-01-08 14:00:00,Zone-G-Coastal,1185.1,52.0,770.3,414.8,35.0,Yes
2024-01-08 14:00:00,Zone-H-Hills,1294.2,37.4,1138.9,155.3,12.0,No
2024-01-08 15:00:00,Zone-A-Downtown,594.2,82.2,445.7,148.6,25.0,No
2024-01-08 15:00:00,Zone-B-North,759.8,53.7,569.9,190.0,25.0,Yes
2024-01-08 15:00:00,Zone-C-South,838.3,62.7,503.0,335.3,40.0,Yes
2024-01-08 15:00:00,Zone-D-East,896.5,65.9,672.4,224.1,25.0,Yes
2024-01-08 15:00:00,Zone-E-West,1108.9,52.8,831.7,277.2,25.0,Yes
2024-01-08 15:00:00,Zone-F-Industrial,1087.8,59.1,815.8,271.9,25.0,Yes
2024-01-08 15:00:00,Zone-G-Coastal,1162.2,57.5,755.4,406.8,35.0,Yes
2024-01-08 15:00:00,Zone-H-Hills,1332.7,37.5,1172.8,159.9,12.0,No
2024-01-08 16:00:00,Zone-A-Downtown,571.7,76.4,428.8,142.9,25.0,Yes
2024-01-08 16:00:00,Zone-B-North,674.1,61.8,505.6,168.5,25.0,Yes
2024-01-08 16:00:00,Zone-C-South,732.4,47.9,439.4,293.0,40.0,Yes
2024-01-08 16:00:00,Zone-D-East,850.2,58.8,637.6,212.5,25.0,Yes
2024-01-08 16:00:00,Zone-E-West,1061.0,55.6,795.7,265.2,25.0,Yes
2024-01-08 16:00:00,Zone-F-Industrial,1168.1,48.5,876.1,292.0,25.0,Yes
2024-01-08 16:00:00,Zone-G-Coastal,1212.0,51.2,787.8,424.2,35.0,Yes
2024-01-08 16:00:00,Zone-H-Hills,1384.0,39.6,1218.0,166.1,12.0,No
2024-01-08 17:00:00,Zone-A-Downtown,531.8,75.0,398.9,133.0,25.0,Yes
2024-01-08 17:00:00,Zone-B-North,684.4,55.4,513.3,171.1,25.0,Yes
2024-01-08 17:00:00,Zone-C-South,753.6,48.2,452.1,301.4,40.0,Yes
2024-01-08 17:00:00,Zone-D-East,938.4,59.1,703.8,234.6,25.0,Yes
2024-01-08 17:00:00,Zone-E-West,1050.4,49.9,787.8,262.6,25.0,Yes
2024-01-08 17:00:00,Zone-F-Industrial,1045.5,66.6,784.1,261.4,25.0,Yes
2024-01-08 17:00:00,Zone-G-Coastal,1235.4,56.8,803.0,432.4,35.0,Yes
2024-01-08 17:00:00,Zone-H-Hills,1198.6,44.9,1054.8,143.8,12.0,Yes
2024-01-08 18:00:00,Zone-A-Downtown,699.6,73.1,565.0,134.5,19.23,Yes
2024-01-08 18:00:00,Zone-B-North,944.1,52.6,762.6,181.6,19.23,Yes
2024-01-08 18:00:00,Zone-C-South,1074.1,50.2,644.5,429.6,40.0,Yes
2024-01-08 18:00:00,Zone-D-East,1216.3,43.8,982.4,233.9,19.23,Yes
2024-01-08 18:00:00,Zone-E-West,1316.7,48.5,1063.5,253.2,19.23,Yes
2024-01-08 18:00:00,Zone-F-Industrial,1389.1,47.8,1121.9,267.1,19.23,Yes
2024-01-08 18:00:00,Zone-G-Coastal,1540.0,42.8,1001.0,539.0,35.0,Yes
2024-01-08 18:00:00,Zone-H-Hills,1731.3,35.2,1523.6,207.8,12.0,No
2024-01-08 19:00:00,Zone-A-Downtown,734.7,72.8,593.4,141.3,19.23,Yes
2024-01-08 19:00:00,Zone-B-North,866.7,52.1,700.0,166.7,19.23,Yes
2024-01-08 19:00:00,Zone-C-South,1048.4,55.6,629.0,419.3,40.0,Yes
2024-01-08 19:00:00,Zone-D-East,1131.3,45.6,913.7,217.5,19.23,Yes
2024-01-08 19:00:00,Zone-E-West,1284.2,48.1,1037.3,247.0,19.23,Yes
2024-01-08 19:00:00,Zone-F-Industrial,1328.1,44.4,1072.7,255.4,19.23,Yes
2024-01-08 19:00:00,Zone-G-Coastal,1536.6,54.1,998.8,537.8,35.0,Yes
2024-01-08 19:00:00,Zone-H-Hills,1735.5,37.7,1527.3,208.3,12.0,No
2024-01-08 20:00:00,Zone-A-Downtown,779.1,67.5,629.3,149.8,19.23,Yes
2024-01-08 20:00:00,Zone-B-North,921.1,54.9,743.9,177.1,19.23,Yes
2024-01-08 20:00:00,Zone-C-South,1091.8,40.0,655.1,436.7,40.0,No
2024-01-08 20:00:00,Zone-D-East,1143.5,51.0,923.6,219.9,19.23,Yes
2024-01-08 20:00:00,Zone-E-West,1376.7,51.0,1111.9,264.7,19.23,Yes
2024-01-08 20:00:00,Zone-F-Industrial,1494.0,48.2,1206.7,287.3,19.23,Yes
2024-01-08 20:00:00,Zone-G-Coastal,1665.4,51.9,1082.5,582.9,35.0,Yes
2024-01-08 20:00:00,Zone-H-Hills,1701.8,32.9,1497.6,204.2,12.0,No
2024-01-08 21:00:00,Zone-A-Downtown,754.7,63.2,609.6,145.1,19.23,Yes
2024-01-08 21:00:00,Zone-B-North,912.7,61.1,737.2,175.5,19.23,Yes
2024-01-08 21:00:00,Zone-C-South,1026.6,50.8,615.9,410.6,40.0,Yes
2024-01-08 21:00:00,Zone-D-East,1125.8,48.0,909.3,216.5,19.23,Yes
2024-01-08 21:00:00,Zone-E-West,1326.6,59.6,1071.5,255.1,19.23,Yes
2024-01-08 21:00:00,Zone-F-Industrial,1453.2,43.9,1173.7,279.5,19.23,Yes
2024-01-08 21:00:00,Zone-G-Coastal,1601.9,45.3,1041.2,560.7,35.0,Yes
2024-01-08 21:00:00,Zone-H-Hills,1696.3,36.9,1492.7,203.6,12.0,No
2024-01-08 22:00:00,Zone-A-Downtown,621.7,66.7,466.2,155.4,25.0,Yes
2024-01-08 22:00:00,Zone-B-North,688.2,55.6,516.1,172.0,25.0,Yes
2024-01-08 22:00:00,Zone-C-South,756.6,52.8,454.0,302.6,40.0,Yes
2024-01-08 22:00:00,Zone-D-East,986.1,56.1,739.6,246.5,25.0,Yes
2024-01-08 22:00:00,Zone-E-West,995.8,67.1,746.9,249.0,25.0,Yes
2024-01-08 22:00:00,Zone-F-Industrial,1075.4,52.5,806.6,268.9,25.0,Yes
2024-01-08 22:00:00,Zone-G-Coastal,1152.9,58.4,749.4,403.5,35.0,Yes
2024-01-08 22:00:00,Zone-H-Hills,1255.5,36.0,1104.9,150.7,12.0,No
2024-01-08 23:00:00,Zone-A-Downtown,580.9,73.4,435.7,145.2,25.0,Yes
2024-01-08 23:00:00,Zone-B-North,723.4,52.8,542.6,180.9,25.0,Yes
2024-01-08 23:00:00,Zone-C-South,843.8,47.3,506.3,337.5,40.0,Yes
2024-01-08 23:00:00,Zone-D-East,919.7,54.9,689.7,229.9,25.0,Yes
2024-01-08 23:00:00,Zone-E-West,1040.4,58.0,780.3,260.1,25.0,Yes
2024-01-08 23:00:00,Zone-F-Industrial,1099.9,61.6,824.9,275.0,25.0,Yes
2024-01-08 23:00:00,Zone-G-Coastal,1218.3,56.1,791.9,426.4,35.0,Yes
2024-01-08 23:00:00,Zone-H-Hills,1268.6,40.2,1116.4,152.2,12.0,Yes
2024-01-09 00:00:00,Zone-A-Downtown,197.2,77.6,110.9,86.3,43.75,Yes
2024-01-09 00:00:00,Zone-B-North,286.6,61.8,161.2,125.4,43.75,Yes
2024-01-09 00:00:00,Zone-C-South,334.1,59.0,200.5,133.6,40.0,Yes
2024-01-09 00:00:00,Zone-D-East,350.5,68.1,197.1,153.3,43.75,Yes
2024-01-09 00:00:00,Zone-E-West,413.8,47.6,232.8,181.0,43.75,Yes
2024-01-09 00:00:00,Zone-F-Industrial,431.7,61.2,242.9,188.9,43.75,Yes
2024-01-09 00:00:00,Zone-G-Coastal,472.1,58.2,306.8,165.2,35.0,Yes
2024-01-09 00:00:00,Zone-H-Hills,492.9,36.8,433.7,59.1,12.0,No
2024-01-09 01:00:00,Zone-A-Downtown,224.9,73.4,126.5,98.4,43.75,Yes
2024-01-09 01:00:00,Zone-B-North,311.7,57.9,175.3,136.4,43.75,Yes
2024-01-09 01:00:00,Zone-C-South,320.6,64.0,192.3,128.2,40.0,Yes
2024-01-09 01:00:00,Zone-D-East,375.0,66.4,210.9,164.1,43.75,Yes
2024-01-09 01:00:00,Zone-E-West,388.2,62.1,218.3,169.8,43.75,Yes
2024-01-09 01:00:00,Zone-F-Industrial,440.8,60.5,247.9,192.8,43.75,Yes
2024-01-09 01:00:00,Zone-G-Coastal,494.2,60.8,321.2,173.0,35.0,Yes
2024-01-09 01:00:00,Zone-H-Hills,487.2,39.1,428.8,58.5,12.0,No
2024-01-09 02:00:00,Zone-A-Downtown,194.2,80.5,109.2,85.0,43.75,No
2024-01-09 02:00:00,Zone-B-North,272.9,59.8,153.5,119.4,43.75,Yes
2024-01-09 02:00:00,Zone-C-South,344.0,62.0,206.4,137.6,40.0,Yes
2024-01-09 02:00:00,Zone-D-East,328.9,51.1,185.0,143.9,43.75,Yes
2024-01-09 02:00:00,Zone-E-West,401.2,54.8,225.7,175.5,43.75,Yes
2024-01-09 02:00:00,Zone-F-Industrial,418.8,69.8,235.6,183.2,43.75,Yes
2024-01-09 02:00:00,Zone-G-Coastal,467.5,59.8,303.9,163.6,35.0,Yes
2024-01-09 02:00:00,Zone-H-Hills,508.0,55.9,447.0,61.0,12.0,Yes
2024-01-09 03:00:00,Zone-A-Downtown,272.5,75.9,153.3,119.2,43.75,Yes
2024-01-09 03:00:00,Zone-B-North,304.4,58.2,171.2,133.2,43.75,Yes
2024-01-09 03:00:00,Zone-C-South,292.5,57.0,175.5,117.0,40.0,Yes
2024-01-09 03:00:00,Zone-D-East,363.3,56.7,204.4,158.9,43.75,Yes
2024-01-09 03:00:00,Zone-E-West,405.4,67.4,228.0,177.4,43.75,Yes
2024-01-09 03:00:00,Zone-F-Industrial,430.0,55.6,241.9,188.1,43.75,Yes
2024-01-09 03:00:00,Zone-G-Coastal,439.0,64.3,285.3,153.6,35.0,Yes
2024-01-09 03:00:00,Zone-H-Hills,537.2,47.6,472.8,64.5,12.0,Yes
2024-01-09 04:00:00,Zone-A-Downtown,211.7,80.2,119.1,92.6,43.75,No
2024-01-09 04:00:00,Zone-B-North,246.3,60.8,138.5,107.7,43.75,Yes
2024-01-09 04:00:00,Zone-C-South,355.3,69.4,213.2,142.1,40.0,Yes
2024-01-09 04:00:00,Zone-D-East,333.8,56.7,187.7,146.0,43.75,Yes
2024-01-09 04:00:00,Zone-E-West,376.8,59.0,212.0,164.9,43.75,Yes
2024-01-09 04:00:00,Zone-F-Industrial,444.9,50.9,250.3,194.7,43.75,Yes
2024-01-09 04:00:00,Zone-G-Coastal,480.6,66.2,312.4,168.2,35.0,Yes
2024-01-09 04:00:00,Zone-H-Hills,508.6,40.4,447.5,61.0,12.0,Yes
2024-01-09 05:00:00,Zone-A-Downtown,250.2,83.1,140.7,109.4,43.75,No
2024-01-09 05:00:00,Zone-B-North,281.5,59.7,158.3,123.2,43.75,Yes
2024-01-09 05:00:00,Zone-C-South,303.2,53.0,181.9,121.3,40.0,Yes
2024-01-09 05:00:00,Zone-D-East,358.2,59.9,201.5,156.7,43.75,Yes
2024-01-09 05:00:00,Zone-E-West,390.3,60.1,219.6,170.8,43.75,Yes
2024-01-09 05:00:00,Zone-F-Industrial,444.8,63.5,250.2,194.6,43.75,Yes
2024-01-09 05:00:00,Zone-G-Coastal,499.9,70.8,324.9,175.0,35.0,Yes
2024-01-09 05:00:00,Zone-H-Hills,497.8,46.4,438.0,59.7,12.0,Yes
2024-01-09 06:00:00,Zone-A-Downtown,872.3,68.3,700.9,171.3,19.64,Yes
2024-01-09 06:00:00,Zone-B-North,935.2,49.8,751.5,183.7,19.64,Yes
2024-01-09 06:00:00,Zone-C-South,1115.2,48.1,669.1,446.1,40.0,Yes
2024-01-09 06:00:00,Zone-D-East,1241.5,51.1,997.7,243.9,19.64,Yes
2024-01-09 06:00:00,Zone-E-West,1392.6,48.7,1119.0,273.5,19.64,Yes
2024-01-09 06:00:00,Zone-F-Industrial,1602.3,40.7,1287.6,314.7,19.64,Yes
2024-01-09 06:00:00,Zone-G-Coastal,1706.6,41.4,1109.3,597.3,35.0,Yes
2024-01-09 06:00:00,Zone-H-Hills,1885.7,37.3,1659.4,226.3,12.0,No
2024-01-09 07:00:00,Zone-A-Downtown,834.0,64.5,670.2,163.8,19.64,Yes
2024-01-09 07:00:00,Zone-B-North,1057.2,48.3,849.5,207.7,19.64,Yes
2024-01-09 07:00:00,Zone-C-South,1177.4,50.3,706.5,471.0,40.0,Yes
2024-01-09 07:00:00,Zone-D-East,1181.5,43.6,949.4,232.1,19.64,Yes
2024-01-09 07:00:00,Zone-E-West,1428.0,38.2,1147.5,280.5,19.64,No
2024-01-09 07:00:00,Zone-F-Industrial,1507.6,44.6,1211.5,296.1,19.64,Yes
2024-01-09 07:00:00,Zone-G-Coastal,1752.9,46.5,1139.4,613.5,35.0,Yes
2024-01-09 07:00:00,Zone-H-Hills,1788.8,36.2,1574.1,214.7,12.0,No
2024-01-09 08:00:00,Zone-A-Downtown,919.7,74.1,739.1,180.7,19.64,Yes
2024-01-09 08:00:00,Zone-B-North,913.7,62.7,734.3,179.5,19.64,Yes
2024-01-09 08:00:00,Zone-C-South,1060.5,44.8,636.3,424.2,40.0,Yes
2024-01-09 08:00:00,Zone-D-East,1241.3,47.4,997.4,243.8,19.64,Yes
2024-01-09 08:00:00,Zone-E-West,1322.1,41.7,1062.4,259.7,19.64,Yes
2024-01-09 08:00:00,Zone-F-Industrial,1662.8,46.4,1336.2,326.6,19.64,Yes
2024-01-09 08:00:00,Zone-G-Coastal,1688.8,50.8,1097.7,591.1,35.0,Yes
2024-01-09 08:00:00,Zone-H-Hills,1928.3,34.0,1696.9,231.4,12.0,No
2024-01-09 09:00:00,Zone-A-Downtown,843.4,67.7,677.7,165.7,19.64,Yes
2024-01-09 09:00:00,Zone-B-North,1099.4,52.5,883.5,216.0,19.64,Yes
2024-01-09 09:00:00,Zone-C-South,1239.7,43.9,743.8,495.9,40.0,Yes
2024-01-09 09:00:00,Zone-D-East,1233.3,46.5,991.0,242.3,19.64,Yes
2024-01-09 09:00:00,Zone-E-West,1366.8,38.9,1098.3,268.5,19.64,No
2024-01-09 09:00:00,Zone-F-Industrial,1479.9,53.6,1189.2,290.7,19.64,Yes
2024-01-09 09:00:00,Zone-G-Coastal,1531.1,48.2,995.2,535.9,35.0,Yes
2024-01-09 09:00:00,Zone-H-Hills,1860.8,42.6,1637.5,223.3,12.0,Yes
2024-01-09 10:00:00,Zone-A-Downtown,680.0,77.3,510.0,170.0,25.0,Yes
2024-01-09 10:00:00,Zone-B-North,644.3,50.5,483.2,161.1,25.0,Yes
2024-01-09 10:00:00,Zone-C-South,883.9,47.6,530.3,353.6,40.0,Yes
2024-01-09 10:00:00,Zone-D-East,859.5,51.4,644.7,214.9,25.0,Yes
2024-01-09 10:00:00,Zone-E-West,1034.1,55.1,775.6,258.5,25.0,Yes
2024-01-09 10:00:00,Zone-F-Industrial,1084.0,50.2,813.0,271.0,25.0,Yes
2024-01-09 10:00:00,Zone-G-Coastal,1105.2,56.7,718.4,386.8,35.0,Yes
2024-01-09 10:00:00,Zone-H-Hills,1363.0,48.2,1199.4,163.6,12.0,Yes
2024-01-09 11:00:00,Zone-A-Downtown,580.8,77.4,435.6,145.2,25.0,Yes
2024-01-09 11:00:00,Zone-B-North,672.2,54.4,504.1,168.0,25.0,Yes
2024-01-09 11:00:00,Zone-C-South,785.6,41.4,471.3,314.2,40.0,Yes
2024-01-09 11:00:00,Zone-D-East,919.0,49.1,689.2,229.7,25.0,Yes
2024-01-09 11:00:00,Zone-E-West,1010.5,49.5,757.9,252.6,25.0,Yes
2024-01-09 11:00:00,Zone-F-Industrial,1074.5,59.7,805.9,268.6,25.0,Yes
2024-01-09 11:00:00,Zone-G-Coastal,1138.8,47.4,740.2,398.6,35.0,Yes
2024-01-09 11:00:00,Zone-H-Hills,1324.8,36.9,1165.8,159.0,12.0,No
2024-01-09 12:00:00,Zone-A-Downtown,634.2,73.0,475.7,158.6,25.0,Yes
2024-01-09 12:00:00,Zone-B-North,681.2,52.0,510.9,170.3,25.0,Yes
2024-01-09 12:00:00,Zone-C-South,767.4,45.4,460.5,307.0,40.0,Yes
2024-01-09 12:00:00,Zone-D-East,990.8,57.9,743.1,247.7,25.0,Yes
2024-01-09 12:00:00,Zone-E-West,991.7,55.1,743.8,247.9,25.0,Yes
2024-01-09 12:00:00,Zone-F-Industrial,1151.0,60.2,863.3,287.8,25.0,Yes
2024-01-09 12:00:00,Zone-G-Coastal,1182.5,50.8,768.7,413.9,35.0,Yes
2024-01-09 12:00:00,Zone-H-Hills,1351.2,41.8,1189.1,162.1,12.0,Yes
2024-01-09 13:00:00,Zone-A-Downtown,543.0,78.2,407.2,135.7,25.0,Yes
2024-01-09 13:00:00,Zone-B-North,752.6,45.5,564.4,188.1,25.0,Yes
2024-01-09 13:00:00,Zone-C-South,834.2,45.8,500.5,333.7,40.0,Yes
2024-01-09 13:00:00,Zone-D-East,831.2,52.1,623.4,207.8,25.0,Yes
2024-01-09 13:00:00,Zone-E-West,1047.8,54.6,785.9,262.0,25.0,Yes
2024-01-09 13:00:00,Zone-F-Industrial,1083.5,52.3,812.6,270.9,25.0,Yes
2024-01-09 13:00:00,Zone-G-Coastal,1308.2,47.5,850.3,457.9,35.0,Yes
2024-01-09 13:00:00,Zone-H-Hills,1340.7,57.1,1179.8,160.9,12.0,Yes
2024-01-09 14:00:00,Zone-A-Downtown,611.8,72.7,458.9,153.0,25.0,Yes
2024-01-09 14:00:00,Zone-B-North,645.1,59.5,483.8,161.3,25.0,Yes
2024-01-09 14:00:00,Zone-C-South,794.8,53.1,476.9,317.9,40.0,Yes
2024-01-09 14:00:00,Zone-D-East,890.2,54.7,667.6,222.5,25.0,Yes
2024-01-09 14:00:00,Zone-E-West,946.1,56.9,709.6,236.5,25.0,Yes
2024-01-09 14:00:00,Zone-F-Industrial,1042.8,62.1,782.1,260.7,25.0,Yes
2024-01-09 14:00:00,Zone-G-Coastal,1181.1,68.1,767.7,413.4,35.0,Yes
2024-01-09 14:00:00,Zone-H-Hills,1317.9,40.6,1159.8,158.2,12.0,Yes
2024-01-09 15:00:00,Zone-A-Downtown,446.6,78.8,334.9,111.6,25.0,Yes
2024-01-09 15:00:00,Zone-B-North,733.2,47.6,549.9,183.3,25.0,Yes
2024-01-09 15:00:00,Zone-C-South,854.7,57.2,512.8,341.9,40.0,Yes
2024-01-09 15:00:00,Zone-D-East,886.6,56.0,664.9,221.6,25.0,Yes
2024-01-09 15:00:00,Zone-E-West,1021.1,56.9,765.8,255.3,25.0,Yes
2024-01-09 15:00:00,Zone-F-Industrial,1152.5,51.7,864.3,288.1,25.0,Yes
2024-01-09 15:00:00,Zone-G-Coastal,1199.8,53.2,779.9,419.9,35.0,Yes
2024-01-09 15:00:00,Zone-H-Hills,1320.5,42.3,1162.1,158.5,12.0,Yes
2024-01-09 16:00:00,Zone-A-Downtown,586.3,82.6,439.8,146.6,25.0,No
2024-01-09 16:00:00,Zone-B-North,706.1,55.9,529.6,176.5,25.0,Yes
2024-01-09 16:00:00,Zone-C-South,837.7,59.9,502.6,335.1,40.0,Yes
2024-01-09 16:00:00,Zone-D-East,820.8,62.4,615.6,205.2,25.0,Yes
2024-01-09 16:00:00,Zone-E-West,995.4,52.3,746.5,248.8,25.0,Yes
2024-01-09 16:00:00,Zone-F-Industrial,1168.5,56.9,876.4,292.1,25.0,Yes
2024-01-09 16:00:00,Zone-G-Coastal,1241.1,55.7,806.7,434.4,35.0,Yes
2024-01-09 16:00:00,Zone-H-Hills,1250.7,44.8,1100.6,150.1,12.0,Yes
2024-01-09 17:00:00,Zone-A-Downtown,602.7,75.4,452.0,150.7,25.0,Yes
2024-01-09 17:00:00,Zone-B-North,657.6,55.5,493.2,164.4,25.0,Yes
2024-01-09 17:00:00,Zone-C-South,860.6,43.3,516.4,344.2,40.0,Yes
2024-01-09 17:00:00,Zone-D-East,878.8,58.0,659.1,219.7,25.0,Yes
2024-01-09 17:00:00,Zone-E-West,972.2,41.7,729.1,243.0,25.0,Yes
2024-01-09 17:00:00,Zone-F-Industrial,1076.8,56.4,807.6,269.2,25.0,Yes
2024-01-09 17:00:00,Zone-G-Coastal,1177.9,44.1,765.6,412.3,35.0,Yes
2024-01-09 17:00:00,Zone-H-Hills,1280.7,42.3,1127.0,153.7,12.0,Yes
2024-01-09 18:00:00,Zone-A-Downtown,832.6,70.3,672.5,160.1,19.23,Yes
2024-01-09 18:00:00,Zone-B-North,922.9,59.0,745.4,177.5,19.23,Yes
2024-01-09 18:00:00,Zone-C-South,903.2,43.5,541.9,361.3,40.0,Yes
2024-01-09 18:00:00,Zone-D-East,1301.5,54.8,1051.2,250.3,19.23,Yes
2024-01-09 18:00:00,Zone-E-West,1267.2,40.8,1023.5,243.7,19.23,Yes
2024-01-09 18:00:00,Zone-F-Industrial,1336.0,46.5,1079.1,256.9,19.23,Yes
2024-01-09 18:00:00,Zone-G-Coastal,1465.6,45.5,952.7,513.0,35.0,Yes
2024-01-09 18:00:00,Zone-H-Hills,1695.5,35.0,1492.0,203.5,12.0,No
2024-01-09 19:00:00,Zone-A-Downtown,766.3,64.2,618.9,147.4,19.23,Yes
2024-01-09 19:00:00,Zone-B-North,965.8,49.4,780.1,185.7,19.23,Yes
2024-01-09 19:00:00,Zone-C-South,1004.2,50.7,602.5,401.7,40.0,Yes
2024-01-09 19:00:00,Zone-D-East,1222.7,46.2,987.6,235.1,19.23,Yes
2024-01-09 19:00:00,Zone-E-West,1415.3,45.5,1143.2,272.2,19.23,Yes
2024-01-09 19:00:00,Zone-F-Industrial,1420.1,48.8,1147.0,273.1,19.23,Yes
2024-01-09 19:00:00,Zone-G-Coastal,1609.4,62.4,1046.1,563.3,35.0,Yes
2024-01-09 19:00:00,Zone-H-Hills,1729.0,32.4,1521.5,207.5,12.0,No
2024-01-09 20:00:00,Zone-A-Downtown,876.9,72.7,708.3,168.6,19.23,Yes
2024-01-09 20:00:00,Zone-B-North,974.3,41.0,786.9,187.4,19.23,Yes
2024-01-09 20:00:00,Zone-C-South,949.1,51.7,569.5,379.6,40.0,Yes
2024-01-09 20:00:00,Zone-D-East,1215.3,48.7,981.6,233.7,19.23,Yes
2024-01-09 20:00:00,Zone-E-West,1275.9,44.8,1030.5,245.4,19.23,Yes
2024-01-09 20:00:00,Zone-F-Industrial,1499.3,50.4,1211.0,288.3,19.23,Yes
2024-01-09 20:00:00,Zone-G-Coastal,1550.5,41.3,1007.8,542.7,35.0,Yes
2024-01-09 20:00:00,Zone-H-Hills,1636.0,38.9,1439.7,196.3,12.0,No
2024-01-09 21:00:00,Zone-A-Downtown,923.4,66.5,745.8,177.6,19.23,Yes
2024-01-09 21:00:00,Zone-B-North,909.7,40.2,734.8,174.9,19.23,Yes
2024-01-09 21:00:00,Zone-C-South,1069.9,53.0,641.9,427.9,40.0,Yes
2024-01-09 21:00:00,Zone-D-East,1229.4,45.3,993.0,236.4,19.23,Yes
